mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.04251871109008789,0.001140919118072808,0.004139518737792969,0.001728604549443557,1.0,200,1,3,0.05,1.0,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7946412460335274,0.7419884527782191,0.7809405492332321,0.7824144583206417,0.7666633155725344,0.773329604387631,0.018007522388382304,43,0.8686434112009687,0.8881054108147024,0.86256587380715,0.8556988250147369,0.8701278398641011,0.8690282721403317,0.010814167929283414
0.06524147987365722,0.0035285328447182476,0.003963947296142578,0.0012129548058755525,0.6,300,1,3,0.05,1.0,"{'subsample': 0.6, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7541199736321688,0.7316129267121342,0.7501689189189189,0.7901650021710812,0.7683766814381024,0.7588887005744811,0.019549792893996793,312,0.9201187368100792,0.9209620853991313,0.9311604190846087,0.9098472727917011,0.9226423520249245,0.9209461732220889,0.006798210588796905
0.06940116882324218,0.004004793370495039,0.003781700134277344,0.0010170928156545645,0.8,300,1,3,0.05,1.0,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7838281631385079,0.7194929123863134,0.7484556391234292,0.7991077324749566,0.7915475368891517,0.7684863968024718,0.03002147545743505,120,0.9184482633880238,0.9241808553413621,0.9205988771164378,0.9203781582764017,0.9243060354643691,0.9215824379173189,0.0022982814444931984
0.06589646339416504,0.004158040991564016,0.004769134521484375,0.0015940333807101734,1.0,300,1,3,0.05,1.0,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7804785733461845,0.7073794281715075,0.7668076814418278,0.796452235203181,0.7824144583206417,0.7667064752966685,0.031115688682906237,157,0.9000766706906026,0.9116487733564804,0.9061984834968777,0.8928429261227185,0.9117937734233615,0.9045121254180082,0.007247639834784673
0.08305721282958985,0.007390888818719449,0.0035936832427978516,0.0013301873415609879,0.6,400,1,3,0.05,1.0,"{'subsample': 0.6, 'n_estimators': 400, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7541199736321688,0.7270821842250413,0.7440553281873284,0.791537827252113,0.7666633155725344,0.7566917257738371,0.02171036985000552,357,0.9430936484644266,0.9573024455109383,0.9536974415068008,0.9433527097020341,0.9418380784227176,0.9478568647213835,0.006364475841673698
0.07352337837219239,0.008096429705628039,0.00411677360534668,0.0015245340724132676,0.8,400,1,3,0.05,1.0,"{'subsample': 0.8, 'n_estimators': 400, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7663159006588415,0.7134362934362934,0.7484556391234292,0.7776403490689203,0.779059774087766,0.7569815912750502,0.02437311873982314,353,0.9483801859041003,0.9537665919837383,0.95019832544614,0.9520365909800392,0.9433527097020341,0.9495468808032104,0.0035821203763339803
0.08375263214111328,0.0059331603831605,0.004409980773925781,0.001768173550545903,1.0,400,1,3,0.05,1.0,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7866660366660365,0.701320483612782,0.7668076814418278,0.791537827252113,0.7621870024605587,0.7617038062866637,0.03220437991876209,260,0.9255077893005618,0.945241072750491,0.9272783408568265,0.9307636158925231,0.9313852543596411,0.9320352146320087,0.006952254741104253
0.10617952346801758,0.012419027123896142,0.006512880325317383,0.001929538261386549,0.6,500,1,3,0.05,1.0,"{'subsample': 0.6, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7498391587289839,0.7134362934362934,0.7362894144144144,0.7776403490689203,0.7604932631683754,0.7475396957633975,0.02176576508455558,626,0.9743814673065629,0.9710020806431445,0.9726531388198651,0.9693285370651696,0.9710506183275138,0.9716831684324513,0.0017105524519451507
0.11646709442138672,0.013512118712894958,0.0037389278411865236,0.0012843636818461114,0.8,500,1,3,0.05,1.0,"{'subsample': 0.8, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7419884527782191,0.7255511541225828,0.7362894144144144,0.7852530933352984,0.7771715049504726,0.7532507239201974,0.023571789714310152,450,0.9726908098403078,0.9692771610703461,0.9692743195339978,0.9727703565850323,0.9693285370651696,0.9706682368189707,0.001684197239256717
0.1233513355255127,0.0376511507624471,0.004762077331542968,0.0019924334597544954,1.0,500,1,3,0.05,1.0,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7724437724437724,0.6891891891891891,0.7405318078288043,0.7776403490689203,0.7621870024605587,0.7483984241982491,0.03222114521971065,593,0.9483051286418379,0.9573560009458008,0.9466103040962526,0.9484655621118813,0.941758717618619,0.9484991426828783,0.005049430634152507
0.04319262504577637,0.003282555856365814,0.004033899307250977,0.0015156271106251172,0.6,200,3,3,0.05,1.0,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7541199736321688,0.7255511541225828,0.7302204810623192,0.756010629589048,0.7689508719409052,0.7469706220694047,0.016464064984195007,657,0.8436939693019159,0.8717023056667518,0.8730893100676166,0.86011060639447,0.8659456292939044,0.8629083641449317,0.010651107590936928
0.04397573471069336,0.002737283117315679,0.010151910781860351,0.013189659680822847,0.8,200,3,3,0.05,1.0,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7804785733461845,0.717849487056346,0.7764050125541594,0.7699528793268166,0.793313982211136,0.7675999868989285,0.02602016278945605,140,0.8591054617728694,0.8696522260993865,0.8814822390033245,0.8649880745846376,0.8673413175895075,0.8685138638099451,0.007372905899981185
0.04942421913146973,0.014172988742245641,0.004235506057739258,0.0017770961346578718,1.0,200,3,3,0.05,1.0,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7804785733461845,0.7118287118287118,0.7624303258387943,0.7586545729402873,0.7808049328105626,0.7588394233529081,0.025193936439211802,313,0.8694229125809385,0.8829628943397552,0.8698611567186171,0.8478955761126274,0.8759590833352104,0.8692203246174298,0.01174279096371369
0.057610702514648435,0.008062033003234697,0.0037383556365966795,0.0016596871313222384,0.6,300,3,3,0.05,1.0,"{'subsample': 0.6, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7299038236980107,0.7255511541225828,0.7501689189189189,0.7651672914063585,0.7566631242082005,0.7454908624708143,0.015325881683174104,710,0.877397656386743,0.8961390192846631,0.8997319184301158,0.8919672058509946,0.8908650756919396,0.8912201751288912,0.007594616208099521
0.05259251594543457,0.00462715696713459,0.0028125762939453123,5.09364764259823e-05,0.8,300,3,3,0.05,1.0,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7681702608531876,0.7299038236980107,0.7501689189189189,0.7651672914063585,0.779059774087766,0.7584940137928483,0.017016574638314234,319,0.8967559325074499,0.9015596631112257,0.9150906153418951,0.897283014653771,0.9117937734233615,0.9044965998075407,0.007563877922086215
0.06476006507873536,0.005145532334299646,0.0050623416900634766,0.0017901904295359713,1.0,300,3,3,0.05,1.0,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7760420266814129,0.7073794281715075,0.7562932138737324,0.7699528793268166,0.7949465500485909,0.7609228196204121,0.029516350214497566,278,0.8963813953799218,0.8905078699234846,0.8899102904567538,0.8901293378370727,0.9117937734233615,0.8957445334041187,0.008378247487463542
0.07561531066894531,0.008484848966430179,0.0037086009979248047,0.001369848273883478,0.6,400,3,3,0.05,1.0,"{'subsample': 0.6, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7419884527782191,0.720989687326321,0.7302204810623192,0.7589447589447589,0.7586545729402873,0.7421595906103811,0.015129856232575348,816,0.9078875731102333,0.9134491827372192,0.9362768145664951,0.9170476934262327,0.9121988961560215,0.9173720319992403,0.009895464017693386
0.0735325813293457,0.009044692381468928,0.0037313461303710937,0.0014536392194078036,0.8,400,3,3,0.05,1.0,"{'subsample': 0.8, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7541199736321688,0.6997904026475456,0.7362894144144144,0.7651672914063585,0.779059774087766,0.7468853712376506,0.027393322701440077,658,0.9253888367167026,0.9262698946633059,0.9293878215466567,0.9328579794134282,0.9259716183276259,0.9279752301335439,0.0028088686431428775
0.08223309516906738,0.01523336480105828,0.0029888153076171875,6.095519639690614e-05,1.0,400,3,3,0.05,1.0,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7760420266814129,0.6997904026475456,0.7624303258387943,0.7683766814381024,0.7728513627673292,0.7558981598746369,0.028424107978606172,381,0.9162252208126336,0.911786799586382,0.9149534921231727,0.9152528411322493,0.9295185874004867,0.9175473882109848,0.006168230883759085
0.09948811531066895,0.010039190529157917,0.004168128967285157,0.0013577533084566515,0.6,500,3,3,0.05,1.0,"{'subsample': 0.6, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7419884527782191,0.6937691690166939,0.7302204810623192,0.7589447589447589,0.7444577831132453,0.7338761289830472,0.022037011635469384,1185,0.9414124791274162,0.9381442407471464,0.9536329236912339,0.941758717618619,0.9349068020443388,0.9419710326457509,0.006338839841571285
0.09892892837524414,0.004123350804230782,0.0038615703582763673,0.0009913327384759474,0.8,500,3,3,0.05,1.0,"{'subsample': 0.8, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.728041882658123,0.6877441419588175,0.7241582955868671,0.7465174137166282,0.7852909919484121,0.7343505451737695,0.03180817442970321,1156,0.9519568452170253,0.9487952684505768,0.9554428695560685,0.9521019469363556,0.941758717618619,0.9500111295557291,0.004631236275376379
0.09335918426513672,0.002460413090963956,0.004664993286132813,0.0019064692293863912,1.0,500,3,3,0.05,1.0,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7514864864864865,0.6877441419588175,0.7545571155137341,0.7838951290645854,0.7586545729402873,0.7472674891927821,0.0318911183085502,640,0.9413254556356895,0.9329421941383782,0.9289533720207693,0.9432710581516112,0.9382467289236769,0.936947761774025,0.005306419431063177
0.04032735824584961,0.0007719649341959037,0.004733228683471679,0.0011569834131932685,0.6,200,5,3,0.05,1.0,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7521532279714986,0.6824549549549549,0.728441009745016,0.7621870024605587,0.779059774087766,0.7408591938439588,0.03348725541080659,873,0.8347596933978532,0.8448009865445795,0.8587029371512791,0.8340297593921829,0.8490674895717931,0.8442721732115377,0.009240302630036985
0.04066643714904785,0.002728881097111765,0.0049041748046875,0.0018852307517970416,0.8,200,5,3,0.05,1.0,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7663159006588415,0.7331761849528347,0.7362894144144144,0.7621870024605587,0.7709770580783064,0.7537891121129912,0.01583668314843927,432,0.8280456727914355,0.8610760640175289,0.8691693862511843,0.8442325695644237,0.8552497625472547,0.8515546910343653,0.014288981672031765
0.04120197296142578,0.0006492084866495131,0.0033833980560302734,0.0012141747171785407,1.0,200,5,3,0.05,1.0,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.8088039187208704,0.7255511541225828,0.7405318078288043,0.7683766814381024,0.7689508719409052,0.762442886810253,0.02852368977461847,244,0.8408802688639426,0.855854200623659,0.8509317449127594,0.8376064996872871,0.8668639182554814,0.8504273264686258,0.01053932501532531
0.06170730590820313,0.0037242603553658445,0.0035232067108154296,0.0012470532003680875,0.6,300,5,3,0.05,1.0,"{'subsample': 0.6, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7461033849383364,0.6942478606687582,0.7163856339373098,0.7575438150559821,0.7666633155725344,0.7361888020345843,0.02696011698793134,1084,0.860375368021056,0.8822908885226182,0.881683022289134,0.8566133715543319,0.8694275610005563,0.8700780422775394,0.010580090224369324
0.0570673942565918,0.004001219521022409,0.012800931930541992,0.017640133104990772,0.8,300,5,3,0.05,1.0,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7602087524417621,0.717849487056346,0.7224099099099099,0.7699528793268166,0.779059774087766,0.7498961605645202,0.02506639635231691,540,0.8652577424249769,0.8911975223860913,0.9028827726428503,0.8819136591684916,0.8788363278119156,0.8840176048868651,0.012574978561090128
0.06112265586853027,0.0023941642801964527,0.004246759414672852,0.0015923361681416685,1.0,300,5,3,0.05,1.0,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7915326322741532,0.7255511541225828,0.7405318078288043,0.7436891759163239,0.7771715049504726,0.7556952550184673,0.024610119075738734,388,0.862885703032261,0.8780371732313911,0.8829204676286113,0.8761775077211454,0.8963096167827908,0.87926609367924,0.01080002717754386
0.07212872505187988,0.0017819291319370908,0.004708099365234375,0.001388401861025288,0.6,400,5,3,0.05,1.0,"{'subsample': 0.6, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7461033849383364,0.6962612612612612,0.7025507868123005,0.7589447589447589,0.7586545729402873,0.7325029529793887,0.027490509473096975,1239,0.8782415254237287,0.9035029067980974,0.8994143002372379,0.8886730903802904,0.8959776224519628,0.8931618890582635,0.008907572200650847
0.07994165420532226,0.004754154584731849,0.004237174987792969,0.0008371134962878992,0.8,400,5,3,0.05,1.0,"{'subsample': 0.8, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7379905552841556,0.704086047400558,0.7163856339373098,0.763742870885728,0.7709770580783064,0.7386364331172116,0.025944146221402876,978,0.8992801464127085,0.9086049505640789,0.9149534921231727,0.9012588780069931,0.9068232187267714,0.9061841371667448,0.005569445488007601
0.0756575584411621,0.007563927280673769,0.004007530212402344,0.0007421895754984725,1.0,400,5,3,0.05,1.0,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7576059956264198,0.701320483612782,0.7423671118093741,0.7237262251839511,0.7833914424445986,0.7416822517354251,0.028089793370348354,831,0.893443829175001,0.8906859700733084,0.9114822060873837,0.8890427972820936,0.9105434964578905,0.8990396598151355,0.009881193537225582
0.09003782272338867,0.0025000633366633832,0.003745555877685547,0.0012633445100883904,0.6,500,5,3,0.05,1.0,"{'subsample': 0.6, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7340499066841778,0.6843838272409701,0.7181008881516496,0.7527288028613507,0.7525216983345062,0.728357024654531,0.025491780477492367,1373,0.8974597511981841,0.9087390740407981,0.9170195187007854,0.915385471425056,0.9123279989615811,0.910186362865281,0.0069623364343322025
0.09341020584106445,0.001602469721890021,0.00406489372253418,0.0012870709271884818,0.8,500,5,3,0.05,1.0,"{'subsample': 0.8, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7220435096988711,0.6921263672532707,0.7302204810623192,0.7713984541956403,0.7648055659643962,0.7361188756348995,0.029106090922549385,1088,0.920496375602963,0.9208496183862874,0.9346023981303784,0.9257464341077022,0.9208654007127492,0.924512045388016,0.005406957124479859
0.09448256492614746,0.001176720742031526,0.0035732269287109377,0.0007033443999848741,1.0,500,5,3,0.05,1.0,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7576059956264198,0.701320483612782,0.7344809524080642,0.7513536026655561,0.7833914424445986,0.7456304953514842,0.027165217236986873,703,0.9115076900593448,0.9120538203541136,0.9238154047071516,0.9050245087424097,0.9210930425135873,0.9146988932753214,0.006852296403144187
0.07475447654724121,0.0008612668338618054,0.0031569480895996095,0.0002549870552504057,0.6,200,1,5,0.05,1.0,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7663159006588415,0.7392735964164535,0.7484556391234292,0.7621870024605587,0.7689508719409052,0.7570366021200375,0.011346709901808957,352,0.976134076182506,0.9693152408060792,0.960663157927292,0.9710506183275138,0.9711208183532909,0.9696567823193364,0.005040703253053465
0.0752823829650879,0.002656058247045669,0.008458375930786133,0.010958443348727148,0.8,200,1,5,0.05,1.0,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7663159006588415,0.723873873873874,0.7526748136504234,0.7838951290645854,0.7666633155725344,0.7586846065640518,0.020026840055509663,317,0.9813038441018906,0.9778522774602375,0.9881157050361303,0.9744564279360414,0.9744877926341583,0.9792432094336917,0.005107432843403531
0.07137913703918457,0.0022258105305203724,0.004840421676635742,0.0015330179919871587,1.0,200,1,5,0.05,1.0,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7946412460335274,0.7194929123863134,0.771026271026271,0.7761760023158198,0.7586545729402873,0.7639982009404438,0.025083715424699865,224,0.967465379544112,0.9675081350313719,0.9726531388198651,0.9640520969069892,0.9520365909800392,0.9647430682564755,0.006921817615578077
0.10255165100097656,0.010992497242563872,0.006640958786010742,0.0035183163845642048,0.6,300,1,5,0.05,1.0,"{'subsample': 0.6, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7480472800165895,0.7270821842250413,0.7484556391234292,0.763742870885728,0.779059774087766,0.7532775496677109,0.01738418681927844,446,0.9983041631647922,0.9983041631647922,0.9949124514008176,0.9932243765609129,0.9966159052453468,0.9962722119073323,0.00197555186567915
0.11097006797790528,0.004890421803261316,0.0038997650146484373,0.0012574020947978245,0.8,300,1,5,0.05,1.0,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7480472800165895,0.7255511541225828,0.7325176839243336,0.7575438150559821,0.7808049328105626,0.7488929731860102,0.01952903502310595,578,1.0,1.0,1.0,0.9983088629601146,0.9983088629601146,0.9993235451840459,0.0008284845665680171
0.10568280220031738,0.009969600450542782,0.005722427368164062,0.0037609132843514277,1.0,300,1,5,0.05,1.0,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7884194874486136,0.7270821842250413,0.756715412965413,0.8002685145542289,0.7525216983345062,0.7650014595055605,0.026284762310126584,197,0.9881024462466578,0.9966064578114229,0.99151121788295,0.9898251091247946,0.9898251091247946,0.9911740680381239,0.0029222857285494956
0.13534817695617676,0.008887258187133413,0.004856634140014649,0.0023559475539380024,0.6,400,1,5,0.05,1.0,"{'subsample': 0.6, 'n_estimators': 400, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7480472800165895,0.7148968252667465,0.7545571155137341,0.756010629589048,0.787048152594371,0.7521120005960977,0.022992189280777096,479,1.0,1.0,1.0,0.9983088629601146,0.9983088629601146,0.9993235451840459,0.0008284845665680171
0.14741983413696289,0.00871656106465018,0.011066389083862305,0.011677473763764826,0.8,400,1,5,0.05,1.0,"{'subsample': 0.8, 'n_estimators': 400, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7400696864111499,0.7194929123863134,0.7405318078288043,0.7375399139247535,0.7745818947467062,0.7424432430595456,0.017849036963869507,809,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.1343996047973633,0.009221391674705256,0.00517725944519043,0.0015571796428422817,1.0,400,1,5,0.05,1.0,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7822205480742067,0.720989687326321,0.7526748136504234,0.7864939293510722,0.7621870024605587,0.7609131961725164,0.023544669216818317,279,0.9983041631647922,1.0,1.0,0.9983088629601146,1.0,0.9993226052249813,0.0008296371078016295
0.17209315299987793,0.014914800038023942,0.005732393264770508,0.0013677245946677968,0.6,500,1,5,0.05,1.0,"{'subsample': 0.6, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7419884527782191,0.720989687326321,0.7624303258387943,0.7389915141314257,0.7761760023158198,0.7481151964781161,0.019229683135953746,603,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.19018383026123048,0.015628840059697897,0.00435948371887207,0.0007179560867850669,0.8,500,1,5,0.05,1.0,"{'subsample': 0.8, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7200525333517662,0.7194929123863134,0.7344809524080642,0.7375399139247535,0.7683766814381024,0.7359885987018,0.017774888609839636,1096,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.18630580902099608,0.014748220665672152,0.004425525665283203,0.001706467431727813,1.0,500,1,5,0.05,1.0,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7620446533490012,0.720989687326321,0.7465957005598949,0.7651672914063585,0.7683766814381024,0.7526348028159356,0.017500282227945432,467,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.06914443969726562,0.010166155971453527,0.005230998992919922,0.0015698306999306349,0.6,200,3,5,0.05,1.0,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7480472800165895,0.7134362934362934,0.7517424660281804,0.7481980026052973,0.7525216983345062,0.7427891480841733,0.01478768522258082,798,0.9272973134992641,0.9207345305841516,0.9240510998505057,0.9310848955519008,0.926186864157196,0.9258709407286038,0.0034355262125801106
0.06403284072875977,0.009048263373888525,0.0063209056854248045,0.0028898363443280624,0.8,200,3,5,0.05,1.0,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7602087524417621,0.717849487056346,0.7423671118093741,0.7436891759163239,0.7915475368891517,0.7511324128225916,0.02431356666248094,507,0.9502065870677917,0.9365578163381936,0.95019832544614,0.9503576576334613,0.9470055511543626,0.94686518752799,0.005305350308800745
0.0708493709564209,0.0070656924633167315,0.004561471939086914,0.0012577896853748721,1.0,200,3,5,0.05,1.0,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7602087524417621,0.7160527377338061,0.7685824231986634,0.7713984541956403,0.7745818947467062,0.7581648524633156,0.021590650783539007,326,0.9413254556356895,0.9365578163381936,0.9396316816549918,0.9484655621118813,0.94502993291934,0.9422020897320194,0.004158391287767788
0.09890785217285156,0.007691715862964817,0.004421615600585937,0.0010216989689724105,0.6,300,3,5,0.05,1.0,"{'subsample': 0.6, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7419884527782191,0.7148968252667465,0.7302204810623192,0.7513536026655561,0.7444577831132453,0.7365834289772172,0.012807604403598554,1066,0.9726908098403078,0.9538273497814229,0.9657714037375055,0.962512656412985,0.9557518294506775,0.9621108098445796,0.006849090019718186
0.11663637161254883,0.02459052522702213,0.003917074203491211,0.0009239384424247627,0.8,300,3,5,0.05,1.0,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7419884527782191,0.7058096398197922,0.7484556391234292,0.7436891759163239,0.7728513627673292,0.7425588540810187,0.021468655711346877,805,0.9812820187348629,0.9744754800929949,0.9761322465820038,0.979626691380671,0.979626691380671,0.9782286256342407,0.002518463486892023
0.09463081359863282,0.005997734509094137,0.004819059371948242,0.0019530431268805976,1.0,300,3,5,0.05,1.0,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7400696864111499,0.6861445118587975,0.7405318078288043,0.7575438150559821,0.779059774087766,0.7406699190484999,0.030763318155029976,888,0.9692771610703461,0.9727576598680361,0.9675465983831211,0.9744564279360414,0.9727703565850323,0.9713616407685153,0.0025460031894972168
0.12228097915649414,0.008531690272777998,0.00648045539855957,0.0013464106346184586,0.6,400,3,5,0.05,1.0,"{'subsample': 0.6, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7299038236980107,0.7027027027027027,0.7440553281873284,0.7436891759163239,0.7464046315900446,0.7333511324188822,0.016389380540461827,1203,0.9812820187348629,0.9762185096179027,0.9744114371342363,0.9813773267242681,0.979626691380671,0.9785831967183881,0.0027991072500976382
0.12143292427062988,0.007346797876700859,0.005033159255981445,0.0020547286214161672,0.8,400,3,5,0.05,1.0,"{'subsample': 0.8, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.728041882658123,0.6997904026475456,0.7362894144144144,0.7298345367766658,0.7745818947467062,0.733707626248691,0.02397853617168064,1190,0.991511409546461,0.9932129156228455,0.99151121788295,0.991535148511031,0.9881360211426584,0.9911813425411891,0.0016579633433720228
